"","GISJOIN","STATE","STATEFP","STATENH","COUNTY","COUNTYFP","COUNTYNH","B18AA1970","B18AA1971","B18AA1972","B18AA1973","B18AA1974","B18AA1975","B18AA1976","B18AA1977","B18AA1978","B18AA1979","B18AA1980","B18AA1981","B18AA1982","B18AA1983","B18AA1984","B18AA1985","B18AA1986","B18AA1987","B18AA1988","B18AA1989","B18AA1990","B18AA1991","B18AA1992","B18AA1993","B18AA1994","B18AA1995","B18AA1996","B18AA1997","B18AA1998","B18AA1999","B18AA2000","B18AA2001","B18AA2002","B18AA2003","B18AA2004","B18AA2005","B18AA2006","B18AA2007","B18AA2008","B18AA2009","B18AA2010","B18AB1970","B18AB1971","B18AB1972","B18AB1973","B18AB1974","B18AB1975","B18AB1976","B18AB1977","B18AB1978","B18AB1979","B18AB1980","B18AB1981","B18AB1982","B18AB1983","B18AB1984","B18AB1985","B18AB1986","B18AB1987","B18AB1988","B18AB1989","B18AB1990","B18AB1991","B18AB1992","B18AB1993","B18AB1994","B18AB1995","B18AB1996","B18AB1997","B18AB1998","B18AB1999","B18AB2000","B18AB2001","B18AB2002","B18AB2003","B18AB2004","B18AB2005","B18AB2006","B18AB2007","B18AB2008","B18AB2009","B18AB2010","B18AC1970","B18AC1971","B18AC1972","B18AC1973","B18AC1974","B18AC1975","B18AC1976","B18AC1977","B18AC1978","B18AC1979","B18AC1980","B18AC1981","B18AC1982","B18AC1983","B18AC1984","B18AC1985","B18AC1986","B18AC1987","B18AC1988","B18AC1989","B18AC1990","B18AC1991","B18AC1992","B18AC1993","B18AC1994","B18AC1995","B18AC1996","B18AC1997","B18AC1998","B18AC1999","B18AC2000","B18AC2001","B18AC2002","B18AC2003","B18AC2004","B18AC2005","B18AC2006","B18AC2007","B18AC2008","B18AC2009","B18AC2010","B18AD1970","B18AD1971","B18AD1972","B18AD1973","B18AD1974","B18AD1975","B18AD1976","B18AD1977","B18AD1978","B18AD1979","B18AD1980","B18AD1981","B18AD1982","B18AD1983","B18AD1984","B18AD1985","B18AD1986","B18AD1987","B18AD1988","B18AD1989","B18AD1990","B18AD1991","B18AD1992","B18AD1993","B18AD1994","B18AD1995","B18AD1996","B18AD1997","B18AD1998","B18AD1999","B18AD2000","B18AD2001","B18AD2002","B18AD2003","B18AD2004","B18AD2005","B18AD2006","B18AD2007","B18AD2008","B18AD2009","B18AD2010","B18AE2000","B18AE2001","B18AE2002","B18AE2003","B18AE2004","B18AE2005","B18AE2006","B18AE2007","B18AE2008","B18AE2009","B18AE2010"
"60","G3101170","Nebraska",31,310,"McPherson County",117,1170,622,621.3065,620.005333333333,618.1405,615.756,612.895833333333,609.604,605.9245,601.901333333333,597.5785,593,588.212,583.269333333333,578.229,573.148,568.083333333333,563.092,558.231,553.557333333333,549.128,545,541.2195,537.789333333333,534.7015,531.948,529.520833333333,527.412,525.6135,524.117333333333,522.9155,522,521.365,521.013333333333,520.95,521.18,521.708333333333,522.54,523.68,525.133333333333,526.905,529,0,-0.1505,-0.259555555555556,-0.330166666666667,-0.365333333333333,-0.368055555555556,-0.341333333333333,-0.288166666666667,-0.211555555555556,-0.1145,0,0.1285,0.265777777777778,0.406166666666667,0.544,0.673611111111111,0.789333333333333,0.8855,0.956444444444444,0.9965,1,0.9635,0.892444444444444,0.7945,0.677333333333333,0.548611111111111,0.416,0.287166666666667,0.169777777777778,0.0715,0,-0.0375,-0.0355555555555556,0.0108333333333333,0.106666666666667,0.256944444444444,0.466666666666667,0.740833333333333,1.08444444444444,1.5025,2,1,0.824,0.667555555555556,0.529666666666667,0.409333333333333,0.305555555555556,0.217333333333333,0.143666666666667,0.0835555555555557,0.036,2.22044604925031e-16,-0.0255,-0.0417777777777778,-0.0501666666666667,-0.052,-0.0486111111111111,-0.0413333333333334,-0.0315,-0.0204444444444445,-0.0095,0,0.007,0.0115555555555556,0.014,0.0146666666666667,0.0138888888888889,0.012,0.00933333333333334,0.00622222222222224,0.00300000000000001,1.73472347597681e-17,-0.0025,-0.00444444444444445,-0.00583333333333333,-0.00666666666666667,-0.00694444444444445,-0.00666666666666667,-0.00583333333333333,-0.00444444444444445,-0.0025,0,0,0.4235,0.723555555555556,0.911166666666667,0.997333333333333,0.993055555555556,0.909333333333333,0.757166666666667,0.547555555555556,0.2915,0,-0.3135,-0.625777777777778,-0.911166666666667,-1.144,-1.29861111111111,-1.34933333333333,-1.2705,-1.03644444444444,-0.6215,-5.55111512312578e-16,0.8415,1.86755555555556,3.0305,4.28266666666667,5.57638888888889,6.864,8.09783333333333,9.23022222222222,10.2135,11,11.5445,11.8115555555556,11.7681666666667,11.3813333333333,10.6180555555556,9.44533333333333,7.83016666666667,5.73955555555555,3.1405,0,0,0.8,1.6,2.4,3.2,4,4.8,5.6,6.4,7.2,8
"61","G3101210","Nebraska",31,310,"Merrick County",121,1210,8731,8862.971,8963.88355555556,9035.77866666667,9080.69733333333,9100.68055555555,9097.76933333333,9074.00466666667,9031.42755555556,8972.079,8898,8811.4315,8715.41422222222,8613.18883333333,8507.996,8403.07638888889,8301.67066666667,8207.0195,8122.36355555556,8050.9435,7996,7959.774,7940.50755555556,7935.443,7941.82266666667,7956.88888888889,7977.884,8002.05033333333,8026.63022222222,8048.866,8066,8075.4745,8075.53155555556,8064.61316666667,8041.16133333333,8003.61805555556,7950.42533333333,7880.02516666667,7790.85955555556,7681.3705,7550,3,3.833,4.45511111111111,4.88433333333333,5.13866666666667,5.23611111111111,5.19466666666667,5.03233333333333,4.76711111111111,4.417,4,3.537,3.06044444444444,2.60566666666667,2.208,1.90277777777778,1.72533333333333,1.711,1.89511111111111,2.313,3,3.977,5.20711111111111,6.639,8.22133333333333,9.90277777777778,11.632,13.3576666666667,15.0284444444444,16.593,18,19.201,20.1591111111111,20.8403333333333,21.2106666666667,21.2361111111111,20.8826666666667,20.1163333333333,18.9031111111111,17.209,15,9,12.3215,15.1386666666667,17.4805,19.376,20.8541666666667,21.944,22.6745,23.0746666666667,23.1735,23,22.5835,21.9546666666667,21.1445,20.184,19.1041666666667,17.936,16.7105,15.4586666666667,14.2115,13,11.8535,10.7946666666667,9.8445,9.024,8.35416666666667,7.856,7.5505,7.45866666666667,7.6015,8,8.6755,9.65066666666667,10.9485,12.592,14.6041666666667,17.008,19.8265,23.0826666666667,26.7995,31,8,6.6085,5.51466666666667,4.7145,4.204,3.97916666666667,4.036,4.3705,4.97866666666667,5.8565,7,8.403,10.0506666666667,11.926,14.012,16.2916666666667,18.748,21.364,24.1226666666667,27.007,30,33.0955,36.3306666666667,39.7535,43.412,47.3541666666667,51.628,56.2815,61.3626666666667,66.9195,73,79.65,86.9066666666667,94.805,103.38,112.666666666667,122.7,133.515,145.146666666667,157.63,171,39,42.9,46.8,50.7,54.6,58.5,62.4,66.3,70.2,74.1,78
"62","G3101230","Nebraska",31,310,"Morrill County",123,1230,5781,5868.0905,5934.33066666667,5981.0485,6009.572,6021.22916666667,6017.348,5999.2565,5968.28266666667,5925.7545,5873,5811.474,5743.13866666667,5670.083,5594.396,5518.16666666667,5443.484,5372.437,5307.11466666667,5249.606,5202,5165.7515,5139.77866666667,5122.3655,5111.796,5106.35416666667,5104.324,5103.9895,5103.63466666667,5101.5435,5096,5085.415,5068.70666666667,5044.92,5013.1,4972.29166666667,4921.54,4859.89,4786.38666666667,4700.075,4600,2,1.6265,1.29422222222222,1.00216666666667,0.749333333333333,0.534722222222222,0.357333333333333,0.216166666666667,0.110222222222222,0.0384999999999998,0,-0.00650000000000001,0.0168888888888889,0.0678333333333333,0.144,0.243055555555556,0.362666666666667,0.5005,0.654222222222222,0.8215,1,1.1885,1.39022222222222,1.6095,1.85066666666667,2.11805555555556,2.416,2.74883333333333,3.12088888888889,3.5365,4,4.5155,5.08622222222222,5.71516666666667,6.40533333333333,7.15972222222222,7.98133333333333,8.87316666666667,9.83822222222222,10.8795,12,27,27.661,28.248,28.767,29.224,29.625,29.976,30.283,30.552,30.789,31,31.191,31.368,31.537,31.704,31.875,32.056,32.253,32.472,32.719,33,33.321,33.688,34.107,34.584,35.125,35.736,36.423,37.192,38.049,39,40.051,41.208,42.477,43.864,45.375,47.016,48.793,50.712,52.779,55,3,-14.968,-28.064,-36.601,-40.892,-41.25,-37.988,-31.419,-21.856,-9.612,4.99999999999999,21.6415,39.872,59.2255,79.236,99.4375,119.364,138.5495,156.528,172.8335,187,198.689,208.072,215.448,221.116,225.375,228.524,230.862,232.688,234.301,236,238.0585,240.648,243.9145,248.004,253.0625,259.236,266.6705,275.512,285.9065,298,65,66.2,67.4,68.6,69.8,71,72.2,73.4,74.6,75.8,77
"63","G3101250","Nebraska",31,310,"Nance County",125,1250,5115,5092.326,5065.42577777778,5034.61533333333,5000.21066666667,4962.52777777778,4921.88266666667,4878.59133333333,4832.96977777778,4785.334,4736,4685.315,4633.75111111111,4581.81166666667,4530,4478.81944444444,4428.77333333333,4380.365,4334.09777777778,4290.475,4250,4213.02,4179.25777777778,4148.28,4119.65333333333,4092.94444444444,4067.72,4043.54666666667,4019.99111111111,3996.62,3973,3948.729,3923.52977777778,3897.15633333333,3869.36266666667,3839.90277777778,3808.53066666667,3775.00033333333,3739.06577777778,3700.481,3659,11,8.8985,7.05688888888889,5.46116666666667,4.09733333333333,2.95138888888889,2.00933333333333,1.25716666666666,0.680888888888886,0.266499999999997,-3.5527136788005e-15,-0.134,-0.156444444444444,-0.0896666666666667,0.044,0.222222222222222,0.422666666666667,0.623,0.800888888888889,0.934,1,0.9835,0.896888888888889,0.7595,0.590666666666667,0.409722222222222,0.236,0.0888333333333334,-0.0124444444444443,-0.0484999999999998,2.22044604925031e-16,0.151,0.416888888888889,0.808666666666667,1.33733333333333,2.01388888888889,2.84933333333333,3.85466666666667,5.04088888888889,6.419,8,9,7.812,6.74044444444444,5.78233333333333,4.93466666666667,4.19444444444444,3.55866666666667,3.02433333333333,2.58844444444444,2.248,2,1.8425,1.77777777777778,1.80916666666667,1.94,2.17361111111111,2.51333333333333,2.9625,3.52444444444444,4.2025,5,5.915,6.92444444444444,8,9.11333333333333,10.2361111111111,11.34,12.3966666666667,13.3777777777778,14.255,15,15.5855,15.9884444444444,16.1868333333333,16.1586666666667,15.8819444444444,15.3346666666667,14.4948333333333,13.3404444444444,11.8495,10,7,3.721,1.13244444444445,-0.809666666666667,-2.14933333333333,-2.93055555555556,-3.19733333333333,-2.99366666666667,-2.36355555555556,-1.351,-1.77635683940025e-15,1.642,3.51377777777778,5.55066666666667,7.688,9.86111111111111,12.0053333333333,14.056,15.9484444444444,17.618,19,20.047,20.7804444444444,21.239,21.4613333333333,21.4861111111111,21.352,21.0976666666667,20.7617777777778,20.383,20,19.648,19.3484444444444,19.1193333333333,18.9786666666667,18.9444444444444,19.0346666666667,19.2673333333333,19.6604444444444,20.232,21,30,30.7,31.4,32.1,32.8,33.5,34.2,34.9,35.6,36.3,37
"64","G3101270","Nebraska",31,310,"Nemaha County",127,1270,8912,8822.864,8740.02311111111,8663.11133333333,8591.76266666667,8525.61111111111,8464.29066666667,8407.43533333333,8354.67911111111,8305.656,8260,8217.313,8177.06844444444,8138.70766666667,8101.672,8065.40277777778,8029.34133333333,7992.929,7955.60711111111,7916.817,7876,7832.758,7787.33511111111,7740.136,7691.56533333333,7642.02777777778,7591.928,7541.67066666667,7491.66044444444,7442.302,7394,7347.127,7301.92711111111,7258.61233333333,7217.39466666667,7178.48611111111,7142.09866666667,7108.44433333333,7077.73511111111,7050.183,7026,38,43.416,48.4702222222222,53.1636666666667,57.4973333333333,61.4722222222222,65.0893333333333,68.3496666666667,71.2542222222222,73.804,76,77.8365,79.2808888888889,80.2938333333333,80.836,80.8680555555556,80.3506666666667,79.2445,77.5102222222222,75.1085,72,68.179,63.7742222222222,58.948,53.8626666666667,48.6805555555556,43.564,38.6753333333333,34.1768888888889,30.231,27,24.6395,23.2782222222222,23.0381666666667,24.0413333333333,26.4097222222222,30.2653333333333,35.7301666666667,42.9262222222222,51.9755,63,8,10.392,12.3804444444444,13.9923333333333,15.2546666666667,16.1944444444444,16.8386666666667,17.2143333333333,17.3484444444444,17.268,17,16.5745,16.0337777777778,15.4231666666667,14.788,14.1736111111111,13.6253333333333,13.1885,12.9084444444444,12.8305,13,13.447,14.1404444444444,15.034,16.0813333333333,17.2361111111111,18.452,19.6826666666667,20.8817777777778,22.003,23,23.8295,24.4604444444444,24.8648333333333,25.0146666666667,24.8819444444444,24.4386666666667,23.6568333333333,22.5084444444444,20.9655,19,18,17.676,17.1635555555556,16.4936666666667,15.6973333333333,14.8055555555556,13.8493333333333,12.8596666666667,11.8675555555556,10.904,10,9.1945,8.55822222222222,8.16983333333333,8.108,8.45138888888889,9.27866666666667,10.6685,12.6995555555556,15.4505,19,23.387,28.4915555555556,34.154,40.2146666666667,46.5138888888889,52.892,59.1893333333333,65.2462222222222,70.903,76,80.3855,83.9395555555556,86.5501666666667,88.1053333333333,88.4930555555556,87.6013333333333,85.3181666666667,81.5315555555555,76.1295,69,56,57.5,59,60.5,62,63.5,65,66.5,68,69.5,71
"65","G3101290","Nebraska",31,310,"Nuckolls County",129,1290,7396,7352.368,7302.12622222222,7245.69766666667,7183.50533333333,7115.97222222222,7043.52133333333,6966.57566666667,6885.55822222222,6800.892,6713,6622.3295,6529.42488888889,6434.85483333333,6339.188,6242.99305555556,6146.83866666667,6051.2935,5956.92622222222,5864.3055,5774,5686.457,5601.63822222222,5519.384,5439.53466666667,5361.93055555556,5286.412,5212.81933333333,5140.99288888889,5070.773,5002,4934.5385,4868.35022222222,4803.42116666667,4739.73733333333,4677.28472222222,4616.04933333333,4556.01716666667,4497.17422222222,4439.5065,4383,1,2.415,3.58666666666667,4.53,5.26,5.79166666666667,6.14,6.32,6.34666666666667,6.235,6,5.6575,5.22666666666667,4.7275,4.18,3.60416666666667,3.02,2.4475,1.90666666666667,1.4175,1,0.67,0.426666666666667,0.265,0.18,0.166666666666667,0.22,0.335,0.506666666666666,0.73,1,1.3125,1.66666666666667,2.0625,2.5,2.97916666666667,3.5,4.0625,4.66666666666667,5.3125,6,3,2.255,1.71555555555556,1.36666666666667,1.19333333333333,1.18055555555556,1.31333333333333,1.57666666666667,1.95555555555555,2.435,3,3.6335,4.31022222222222,5.00283333333333,5.684,6.32638888888889,6.90266666666667,7.3855,7.74755555555556,7.9615,8,7.846,7.52355555555556,7.067,6.51066666666667,5.88888888888889,5.236,4.58633333333333,3.97422222222222,3.434,3,2.7045,2.57155555555556,2.62316666666667,2.88133333333333,3.36805555555556,4.10533333333333,5.11516666666667,6.41955555555556,8.0405,10,4,5.249,6.12977777777778,6.67633333333333,6.92266666666667,6.90277777777778,6.65066666666667,6.20033333333333,5.58577777777777,4.841,4,3.102,2.20711111111111,1.38066666666667,0.688,0.194444444444445,-0.0346666666666664,0.0660000000000003,0.561777777777778,1.518,3,5.047,7.59377777777778,10.549,13.8213333333333,17.3194444444444,20.952,24.6276666666667,28.2551111111111,31.743,35,37.94,40.4977777777778,42.6133333333333,44.2266666666667,45.2777777777778,45.7066666666667,45.4533333333333,44.4577777777778,42.66,40,16,20.5,25,29.5,34,38.5,43,47.5,52,56.5,61
"66","G3101310","Nebraska",31,310,"Otoe County",131,1310,15524,15593.016,15631.3324444444,15641.3853333333,15625.6106666667,15586.4444444444,15526.3226666667,15447.6813333333,15352.9564444444,15244.584,15125,14996.93,14864.2577777778,14731.1566666667,14601.8,14480.3611111111,14371.0133333333,14277.93,14205.2844444444,14157.25,14138,14150.26,14190.9644444444,14255.6,14339.6533333333,14438.6111111111,14547.96,14663.1866666667,14779.7777777778,14893.22,14999,15092.894,15171.8364444444,15233.0513333333,15273.7626666667,15291.1944444444,15282.5706666667,15245.1153333333,15176.0524444444,15072.606,14932,22,18.281,15.1546666666667,12.592,10.564,9.04166666666667,7.996,7.398,7.21866666666667,7.429,8,8.9005,10.0906666666667,11.5285,13.172,14.9791666666667,16.908,18.9165,20.9626666666667,23.0045,25,26.918,28.7706666666667,30.581,32.372,34.1666666666667,35.988,37.859,39.8026666666667,41.842,44,46.2975,48.7466666666667,51.3575,54.14,57.1041666666667,60.26,63.6175,67.1866666666667,70.9775,75,12,11.7105,11.664,11.8435,12.232,12.8125,13.568,14.4815,15.536,16.7145,18,19.3735,20.808,22.2745,23.744,25.1875,26.576,27.8805,29.072,30.1215,31,31.6885,32.208,32.5895,32.864,33.0625,33.216,33.3555,33.512,33.7165,34,34.3915,34.912,35.5805,36.416,37.4375,38.664,40.1145,41.808,43.7635,46,18,19.2645,20.0604444444444,20.4748333333333,20.5946666666667,20.5069444444444,20.2986666666667,20.0568333333333,19.8684444444444,19.8205,20,20.4985,21.4257777777778,22.8961666666667,25.024,27.9236111111111,31.7093333333333,36.4955,42.3964444444444,49.5265,58,67.9085,79.2524444444444,92.0095,106.157333333333,121.673611111111,138.536,156.722166666667,176.209777777778,196.9765,219,242.2625,266.764444444444,292.510833333333,319.506666666667,347.756944444444,377.266666666667,408.040833333333,440.084444444444,473.4025,508,100,107.9,115.8,123.7,131.6,139.5,147.4,155.3,163.2,171.1,179
"67","G3101330","Nebraska",31,310,"Pawnee County",133,1330,4471,4434.1205,4392.09066666667,4345.3485,4294.332,4239.47916666667,4181.228,4120.0165,4056.28266666667,3990.4645,3923,3854.377,3785.28266666667,3716.454,3648.628,3582.54166666667,3518.932,3458.536,3402.09066666667,3350.333,3304,3263.5795,3228.56266666667,3198.1915,3171.708,3148.35416666667,3127.372,3108.0035,3089.49066666667,3071.0755,3052,3031.556,3009.23466666667,2984.577,2957.124,2926.41666666667,2891.996,2853.403,2810.17866666667,2761.864,2708,1,0.365,-0.124444444444444,-0.478333333333333,-0.706666666666666,-0.819444444444444,-0.826666666666666,-0.738333333333332,-0.564444444444444,-0.314999999999999,1.33226762955019e-15,0.369,0.774222222222222,1.19633333333333,1.616,2.01388888888889,2.37066666666667,2.667,2.88355555555556,3.001,3,2.869,2.62755555555556,2.303,1.92266666666667,1.51388888888889,1.104,0.720333333333333,0.390222222222222,0.141,8.88178419700125e-16,-0.00699999999999984,0.139555555555556,0.457666666666667,0.965333333333334,1.68055555555556,2.62133333333333,3.80566666666667,5.25155555555556,6.977,9,1,4.04,6.53333333333333,8.515,10.02,11.0833333333333,11.74,12.025,11.9733333333333,11.62,11,10.1515,9.12533333333333,7.9755,6.756,5.52083333333333,4.324,3.2195,2.26133333333333,1.5035,1,0.789,0.845333333333333,1.128,1.596,2.20833333333333,2.924,3.702,4.50133333333333,5.281,6,6.6205,7.11733333333333,7.4685,7.652,7.64583333333333,7.428,6.9765,6.26933333333333,5.2845,4,0,-0.1515,-0.178666666666667,-0.0905,0.104,0.395833333333333,0.776,1.2355,1.76533333333333,2.3565,3,3.6855,4.39733333333333,5.1185,5.832,6.52083333333333,7.168,7.7565,8.26933333333333,8.6895,9,9.1905,9.27733333333333,9.2835,9.232,9.14583333333333,9.048,8.9615,8.90933333333333,8.9145,9,9.1875,9.49333333333333,9.9325,10.52,11.2708333333333,12.2,13.3225,14.6533333333333,16.2075,18,20,21.4,22.8,24.2,25.6,27,28.4,29.8,31.2,32.6,34
"68","G3101350","Nebraska",31,310,"Perkins County",135,1350,3420,3474.248,3518.89955555556,3554.48266666667,3581.52533333333,3600.55555555556,3612.10133333333,3616.69066666667,3614.85155555556,3607.112,3594,3576.08,3554.06222222222,3528.69333333333,3500.72,3470.88888888889,3439.94666666667,3408.64,3377.71555555556,3347.92,3320,3294.52,3271.31555555556,3250.04,3230.34666666667,3211.88888888889,3194.32,3177.29333333333,3160.46222222222,3143.48,3126,3107.712,3088.45155555556,3068.09066666667,3046.50133333333,3023.55555555556,2999.12533333333,2973.08266666667,2945.29955555556,2915.648,2884,1,1.1205,1.20622222222222,1.26016666666667,1.28533333333333,1.28472222222222,1.26133333333333,1.21816666666667,1.15822222222222,1.0845,1,0.9075,0.808888888888889,0.705833333333333,0.6,0.493055555555556,0.386666666666667,0.2825,0.182222222222222,0.0875,0,-0.0775,-0.137777777777778,-0.1725,-0.173333333333333,-0.131944444444444,-0.0400000000000001,0.110833333333333,0.328888888888889,0.6225,1,1.4695,2.03822222222222,2.71316666666667,3.50133333333333,4.40972222222222,5.44533333333333,6.61516666666667,7.92622222222222,9.3855,11,0,-0.2615,-0.396444444444444,-0.413833333333333,-0.322666666666667,-0.131944444444445,0.149333333333333,0.512166666666666,0.947555555555555,1.4465,2,2.5985,3.23022222222222,3.88283333333333,4.544,5.20138888888889,5.84266666666667,6.4555,7.02755555555555,7.5465,8,8.3785,8.68355555555556,8.9195,9.09066666666667,9.20138888888889,9.256,9.25883333333333,9.21422222222222,9.1265,9,8.8385,8.64355555555556,8.41616666666667,8.15733333333333,7.86805555555556,7.54933333333333,7.20216666666667,6.82755555555556,6.4265,6,2,-2.2465,-5.40977777777778,-7.55883333333333,-8.76266666666667,-9.09027777777778,-8.61066666666667,-7.39283333333334,-5.50577777777778,-3.01850000000001,-1.77635683940025e-15,3.4755,7.31288888888889,11.4118333333333,15.672,19.9930555555556,24.2746666666667,28.4165,32.3182222222222,35.8795,39,41.6055,43.7262222222222,45.4185,46.7386666666667,47.7430555555556,48.488,49.0298333333333,49.4248888888889,49.7295,50,50.2875,50.6222222222222,51.0291666666667,51.5333333333333,52.1597222222222,52.9333333333333,53.8791666666667,55.0222222222222,56.3875,58,14,13.7,13.4,13.1,12.8,12.5,12.2,11.9,11.6,11.3,11
"69","G3101370","Nebraska",31,310,"Phelps County",137,1370,9520,9548.914,9574.73866666667,9597.573,9617.516,9634.66666666667,9649.124,9660.987,9670.35466666667,9677.326,9682,9684.5045,9685.08266666667,9684.0065,9681.548,9677.97916666667,9673.572,9668.5985,9663.33066666667,9658.0405,9653,9648.337,9643.60266666667,9638.204,9631.548,9623.04166666667,9612.092,9598.106,9580.49066666667,9558.653,9532,9499.9675,9462.10666666667,9417.9975,9367.22,9309.35416666667,9243.98,9170.6775,9089.02666666667,8998.6075,8899,4,3.5305,3.12622222222222,2.78516666666667,2.50533333333333,2.28472222222222,2.12133333333333,2.01316666666667,1.95822222222222,1.9545,2,2.093,2.23288888888889,2.41933333333333,2.652,2.93055555555556,3.25466666666667,3.624,4.03822222222222,4.497,5,5.5455,6.12622222222222,6.7335,7.35866666666667,7.99305555555556,8.628,9.25483333333333,9.86488888888889,10.4495,11,11.508,11.9662222222222,12.3676666666667,12.7053333333333,12.9722222222222,13.1613333333333,13.2656666666667,13.2782222222222,13.192,13,2,11.552,19.5448888888889,26.0756666666667,31.2413333333333,35.1388888888889,37.8653333333333,39.5176666666667,40.1928888888889,39.988,39,37.3335,35.1235555555556,32.5128333333333,29.644,26.6597222222222,23.7026666666667,20.9155,18.4408888888889,16.4215,15,14.281,14.2168888888889,14.722,15.7106666666667,17.0972222222222,18.796,20.7213333333333,22.7875555555556,24.909,27,28.9825,30.8088888888889,32.4391666666667,33.8333333333333,34.9513888888889,35.7533333333333,36.1991666666667,36.2488888888889,35.8625,35,27,22.045,17.8355555555556,14.3466666666667,11.5533333333333,9.43055555555556,7.95333333333333,7.09666666666667,6.83555555555556,7.14500000000001,8,9.3765,11.2542222222222,13.6138333333333,16.436,19.7013888888889,23.3906666666667,27.4845,31.9635555555556,36.8085,42,47.514,53.3075555555556,59.333,65.5426666666667,71.8888888888889,78.324,84.8003333333333,91.2702222222222,97.686,104,110.1655,116.139555555556,121.880166666667,127.345333333333,132.493055555556,137.281333333333,141.668166666667,145.611555555556,149.0695,152,73,74.6,76.2,77.8,79.4,81,82.6,84.2,85.8,87.4,89
"70","G3101390","Nebraska",31,310,"Pierce County",139,1390,8479,8556.2865,8612.792,8649.8855,8668.936,8671.3125,8658.384,8631.5195,8592.088,8541.4585,8481,8412.2265,8337.232,8258.2555,8177.536,8097.3125,8019.824,7947.3095,7882.008,7826.1585,7782,7751.0465,7731.912,7722.4855,7720.656,7724.3125,7731.344,7739.6395,7747.088,7751.5785,7751,7743.3865,7727.352,7701.6555,7665.056,7616.3125,7554.184,7477.4295,7384.808,7275.0785,7147,0,0.196,0.332444444444444,0.415333333333333,0.450666666666666,0.444444444444444,0.402666666666666,0.331333333333333,0.236444444444444,0.123999999999999,-5.55111512312578e-16,-0.129,-0.254222222222222,-0.366333333333333,-0.456,-0.513888888888889,-0.530666666666667,-0.497,-0.403555555555555,-0.241,0,0.326,0.732444444444444,1.212,1.75733333333333,2.36111111111111,3.016,3.71466666666667,4.44977777777778,5.214,6,6.801,7.61244444444444,8.43033333333333,9.25066666666667,10.0694444444444,10.8826666666667,11.6863333333333,12.4764444444444,13.249,14,6,2.3445,-0.490666666666668,-2.5585,-3.912,-4.60416666666667,-4.688,-4.2165,-3.24266666666666,-1.8195,-8.88178419700125e-16,2.1595,4.58933333333333,7.2165,9.968,12.7708333333333,15.552,18.2385,20.7573333333333,23.0355,25,26.5945,27.8293333333333,28.7315,29.328,29.6458333333333,29.712,29.5535,29.1973333333333,28.6705,28,27.2095,26.3093333333333,25.3065,24.208,23.0208333333333,21.752,20.4085,18.9973333333333,17.5255,16,8,4.9405,2.46844444444445,0.551833333333335,-0.841333333333331,-1.74305555555555,-2.18533333333333,-2.20016666666667,-1.81955555555555,-1.0755,1.77635683940025e-15,1.373,3.00177777777778,4.84266666666667,6.852,8.98611111111111,11.2013333333333,13.454,15.7004444444444,17.897,20,21.9755,23.8284444444444,25.5735,27.2253333333333,28.7986111111111,30.308,31.7681666666667,33.1937777777778,34.5995,36,37.408,38.8284444444444,40.2643333333333,41.7186666666667,43.1944444444444,44.6946666666667,46.2223333333333,47.7804444444444,49.372,51,36,36.2,36.4,36.6,36.8,37,37.2,37.4,37.6,37.8,38
